<java.lang.System: java.lang.String getProperty(java.lang.String,java.lang.String)>
<android.preference.Preference: android.content.Context getContext()>
<android.app.ListActivity: android.widget.ListAdapter getListAdapter()>
<java.lang.Thread: java.lang.Thread$UncaughtExceptionHandler getDefaultUncaughtExceptionHandler()>
<java.util.zip.ZipEntry: long getTime()>
<java.lang.Integer: java.lang.String toString()>
<android.content.ContentProviderClient: android.content.ContentProvider getLocalContentProvider()>
<java.net.URLConnection: java.lang.String getContentType()>
<java.util.zip.ZipEntry: int getMethod()>
<android.app.Activity: android.app.ActionBar getActionBar()>
<android.widget.Scroller: int getCurrY()>
<java.io.File: java.lang.String getAbsolutePath()>
<android.webkit.WebView: float getScale()>
<java.util.Properties: java.lang.String getProperty(java.lang.String)>
<java.util.zip.ZipEntry: byte[] getExtra()>
<android.graphics.Bitmap: int getWidth()>
<java.util.IdentityHashMap: java.util.Set entrySet()>
<android.os.StatFs: int getBlockCount()>
<java.security.MessageDigest: byte[] digest()>
<android.media.RingtoneManager: android.media.Ringtone getRingtone(android.content.Context,android.net.Uri)>
<java.util.ArrayList: java.lang.Object clone()>
<android.provider.Settings$System: java.lang.String getString(android.content.ContentResolver,java.lang.String)>
<java.lang.StringBuilder: java.lang.String toString()>
<java.net.URLConnection: int getHeaderFieldInt(java.lang.String,int)>
<android.widget.Scroller: int getDuration()>
<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>
<java.util.TimeZone: java.util.TimeZone getTimeZone(java.lang.String)>
<java.lang.Thread: java.lang.String getName()>
<java.util.zip.ZipFile: java.util.Enumeration entries()>
<java.net.URLConnection: java.lang.String getContentEncoding()>
<android.content.res.Resources: int getDimensionPixelSize(int)>
<java.util.Hashtable: java.lang.Object get(java.lang.Object)>
<java.lang.Class: java.lang.Package getPackage()>
<android.view.Display: int getPixelFormat()>
<android.view.ContextThemeWrapper: android.content.res.Resources getResources()>
<java.lang.reflect.Field: java.lang.Class getType()>
<android.widget.TextView: java.lang.CharSequence getHint()>
<android.accounts.AccountManager: android.accounts.AccountManagerFuture getAuthToken(android.accounts.Account,java.lang.String,boolean,android.accounts.AccountManagerCallback,android.os.Handler)>
<android.os.StatFs: int getAvailableBlocks()>
<android.content.ComponentName: java.lang.String getClassName()>
<java.security.MessageDigest: java.lang.Object clone()>
<android.text.method.PasswordTransformationMethod: android.text.method.PasswordTransformationMethod getInstance()>
<android.preference.Preference: int getPersistedInt(int)>
<java.util.Locale: java.lang.String getCountry()>
<java.lang.String: char[] toCharArray()>
<android.webkit.MimeTypeMap: java.lang.String getMimeTypeFromExtension(java.lang.String)>
<java.util.LinkedList: java.lang.Object removeFirst()>
<android.content.res.Resources: boolean getBoolean(int)>
<java.util.zip.ZipEntry: java.lang.String getComment()>
<android.view.View: java.lang.Object getTag()>
<java.lang.reflect.Method: java.lang.String getName()>
<android.graphics.drawable.Drawable: android.graphics.drawable.Drawable mutate()>
<java.util.zip.ZipEntry: long getCompressedSize()>
<java.lang.Class: java.lang.String getSimpleName()>
<android.content.Intent: java.lang.String getAction()>
<android.view.ViewGroup: int getChildCount()>
<android.app.Activity: android.content.Intent getIntent()>
<android.preference.PreferenceActivity: android.preference.PreferenceScreen getPreferenceScreen()>
<android.webkit.WebBackForwardList: android.webkit.WebBackForwardList clone()>
<java.lang.String: java.lang.String toString()>
<android.view.View: android.view.animation.Animation getAnimation()>
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>
<java.net.URLConnection: long getLastModified()>
<android.content.ContextWrapper: java.lang.String getPackageName()>
<android.view.View: android.content.Context getContext()>
<android.net.Uri: java.lang.String getQueryParameter(java.lang.String)>
<java.text.DateFormat: java.util.Date parse(java.lang.String)>
<android.view.View: int getMeasuredWidth()>
<android.view.View: int getPaddingBottom()>
<java.util.ArrayList: java.lang.Object get(int)>
<android.os.PowerManager: android.os.PowerManager$WakeLock newWakeLock(int,java.lang.String)>
<java.util.zip.Deflater: int getTotalIn()>
<java.lang.ClassLoader: java.io.InputStream getResourceAsStream(java.lang.String)>
<android.widget.TextView: android.graphics.drawable.Drawable[] getCompoundDrawables()>
<android.accounts.AccountManager: android.accounts.Account[] getAccountsByType(java.lang.String)>
<java.text.ParsePosition: int getIndex()>
<java.net.URLConnection: java.io.InputStream getInputStream()>
<java.io.ByteArrayOutputStream: java.lang.String toString()>
<android.app.AlertDialog$Builder: android.app.AlertDialog create()>
<java.net.URLConnection: java.net.URL getURL()>
<android.content.res.TypedArray: int getInt(int,int)>
<java.util.Calendar: java.util.Date getTime()>
<java.io.File: java.lang.String getName()>
<android.graphics.drawable.DrawableContainer: android.graphics.drawable.Drawable getCurrent()>
<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>
<java.io.RandomAccessFile: java.nio.channels.FileChannel getChannel()>
<android.app.Activity: android.view.MenuInflater getMenuInflater()>
<android.content.ContentResolver: android.database.Cursor query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String)>
<android.content.Intent: android.content.ComponentName getComponent()>
<android.view.LayoutInflater: android.view.View inflate(int,android.view.ViewGroup,boolean)>
<java.util.ArrayList: java.lang.Object[] toArray()>
<java.util.HashMap: java.util.Set keySet()>
<java.util.HashMap: java.lang.Object get(java.lang.Object)>
<android.view.KeyEvent: int getKeyCode()>
<java.util.zip.ZipEntry: long getCrc()>
<java.net.Socket: int getLocalPort()>
<java.util.Calendar: int get(int)>
<java.net.InetAddress: java.lang.String getHostAddress()>
<java.net.URLConnection: java.lang.Object getContent(java.lang.Class[])>
<android.widget.TextView: int getCompoundPaddingLeft()>
<java.lang.System: java.lang.String getProperty(java.lang.String)>
<java.util.StringTokenizer: java.lang.String nextToken()>
<android.widget.TextView: int getGravity()>
<java.net.PasswordAuthentication: java.lang.String getUserName()>
<android.content.res.Resources: int getInteger(int)>
<android.view.View: int getMeasuredHeight()>
<java.net.InetAddress: byte[] getAddress()>
<java.net.Socket: int getSoTimeout()>
<android.graphics.Bitmap: int getHeight()>
<java.io.ByteArrayOutputStream: byte[] toByteArray()>
<java.lang.Class: java.lang.reflect.Field[] getFields()>
<android.preference.Preference: java.lang.String getKey()>
<javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>
<android.graphics.drawable.Drawable: int getIntrinsicHeight()>
<android.app.Activity: java.lang.Object getLastNonConfigurationInstance()>
<java.net.InetAddress: java.lang.String getHostName()>
<java.lang.Class: java.lang.reflect.Method[] getMethods()>
<java.net.URLConnection: boolean getUseCaches()>
<java.net.Socket: java.net.InetAddress getLocalAddress()>
<java.net.URL: java.lang.String getProtocol()>
<java.net.InetAddress: java.net.InetAddress[] getAllByName(java.lang.String)>
<java.util.zip.ZipFile: java.io.InputStream getInputStream(java.util.zip.ZipEntry)>
<java.text.DateFormat: java.lang.String format(java.util.Date)>
<java.util.Calendar: java.lang.Object clone()>
<android.view.animation.Animation: android.view.animation.Animation clone()>
<android.view.KeyEvent: int getFlags()>
<java.lang.Enum: java.lang.String toString()>
<android.content.Intent: java.lang.String[] getStringArrayExtra(java.lang.String)>
<android.widget.AdapterView: int getLastVisiblePosition()>
<android.os.HandlerThread: android.os.Looper getLooper()>
<java.util.HashSet: java.util.Iterator iterator()>
<android.provider.MediaStore$Video$Thumbnails: android.graphics.Bitmap getThumbnail(android.content.ContentResolver,long,int,android.graphics.BitmapFactory$Options)>
<android.view.View: int getHeight()>
<android.view.ViewGroup: android.view.View getChildAt(int)>
<android.widget.TextView: int getSelectionEnd()>
<java.lang.Class: java.lang.reflect.Field getField(java.lang.String)>
<java.lang.Runtime: java.lang.Runtime getRuntime()>
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>
<java.lang.Package: java.lang.String getName()>
<android.os.ParcelFileDescriptor: java.io.FileDescriptor getFileDescriptor()>
<android.view.MotionEvent: int getPointerCount()>
<android.view.MotionEvent: int getPointerId(int)>
<android.app.Dialog: android.view.Window getWindow()>
<java.lang.Class: java.lang.ClassLoader getClassLoader()>
<android.app.Notification: android.app.Notification clone()>
<android.widget.Toast: android.widget.Toast makeText(android.content.Context,java.lang.CharSequence,int)>
<java.net.URLConnection: java.lang.String getRequestProperty(java.lang.String)>
<java.net.URL: java.lang.String getUserInfo()>
<android.widget.TextView: int getSelectionStart()>
<android.preference.PreferenceManager: android.content.SharedPreferences getDefaultSharedPreferences(android.content.Context)>
<android.view.MotionEvent: float getRawX()>
<java.text.SimpleDateFormat: java.util.Date parse(java.lang.String,java.text.ParsePosition)>
<android.app.AlertDialog$Builder: android.app.AlertDialog show()>
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>
<android.view.View: long getDrawingTime()>
<android.widget.AbsSeekBar: int getKeyProgressIncrement()>
<javax.net.ServerSocketFactory: javax.net.ServerSocketFactory getDefault()>
<android.provider.MediaStore$Images$Thumbnails: android.graphics.Bitmap getThumbnail(android.content.ContentResolver,long,int,android.graphics.BitmapFactory$Options)>
<java.net.URLConnection: java.lang.String toString()>
<javax.net.ssl.TrustManagerFactory: javax.net.ssl.TrustManager[] getTrustManagers()>
<java.net.URLConnection: java.io.OutputStream getOutputStream()>
<javax.crypto.SecretKeyFactory: javax.crypto.SecretKeyFactory getInstance(java.lang.String)>
<java.net.URL: java.lang.String getQuery()>
<java.util.EnumMap: java.util.Set keySet()>
<java.util.Properties: java.lang.String getProperty(java.lang.String,java.lang.String)>
<android.content.res.Resources: android.util.DisplayMetrics getDisplayMetrics()>
<java.net.InetAddress: java.net.InetAddress getLocalHost()>
<android.preference.ListPreference: java.lang.CharSequence[] getEntryValues()>
<javax.net.ssl.TrustManagerFactory: javax.net.ssl.TrustManagerFactory getInstance(java.lang.String)>
<java.net.URL: java.lang.String getRef()>
<java.util.EnumMap: java.lang.Object get(java.lang.Object)>
<java.io.RandomAccessFile: long length()>
<java.net.HttpURLConnection: long getHeaderFieldDate(java.lang.String,long)>
<android.accounts.AccountManager: android.accounts.AccountManager get(android.content.Context)>
<android.view.MotionEvent: float getRawY()>
<android.view.View: int getScrollX()>
<java.net.Socket: java.io.InputStream getInputStream()>
<java.io.RandomAccessFile: long getFilePointer()>
<android.os.Environment: java.io.File getExternalStorageDirectory()>
<android.content.ContentResolver: java.io.InputStream openInputStream(android.net.Uri)>
<java.net.URL: java.lang.String getAuthority()>
<javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>
<android.util.SparseArray: android.util.SparseArray clone()>
<android.widget.AdapterView: int getSelectedItemPosition()>
<java.net.URL: java.lang.String getPath()>
<android.view.View: int getPaddingTop()>
<java.util.EnumMap: java.util.Set entrySet()>
<android.text.method.LinkMovementMethod: android.text.method.MovementMethod getInstance()>
<android.view.animation.Transformation: float getAlpha()>
<android.util.Log: java.lang.String getStackTraceString(java.lang.Throwable)>
<android.media.MediaMetadataRetriever: android.graphics.Bitmap getFrameAtTime(long)>
<java.lang.reflect.Field: int getInt(java.lang.Object)>
<java.text.DateFormat: java.util.TimeZone getTimeZone()>
<org.apache.http.HttpHost: int getPort()>
<android.preference.EditTextPreference: java.lang.String getText()>
<android.preference.PreferenceManager: android.preference.PreferenceScreen createPreferenceScreen(android.content.Context)>
<android.content.Intent: java.lang.String getStringExtra(java.lang.String)>
<android.widget.TextView: android.text.method.TransformationMethod getTransformationMethod()>
<android.content.Intent: android.net.Uri getData()>
<javax.net.ServerSocketFactory: java.net.ServerSocket createServerSocket()>
<android.util.SparseArray: java.lang.Object get(int)>
<javax.net.SocketFactory: java.net.Socket createSocket()>
<android.view.MotionEvent: float getX(int)>
<java.lang.ClassLoader: java.lang.ClassLoader getSystemClassLoader()>
<android.content.Context: java.lang.String getString(int)>
<android.view.View: int getPaddingLeft()>
<android.view.View: android.view.ViewGroup$LayoutParams getLayoutParams()>
<android.webkit.WebHistoryItem: android.webkit.WebHistoryItem clone()>
<android.content.res.Resources: java.lang.String getString(int)>
<android.view.KeyEvent: int getAction()>
<android.widget.TextView: android.text.TextPaint getPaint()>
<android.content.res.TypedArray: int getColor(int,int)>
<android.widget.VideoView: int getCurrentPosition()>
<java.util.zip.ZipFile: java.util.zip.ZipEntry getEntry(java.lang.String)>
<java.net.HttpURLConnection: boolean getInstanceFollowRedirects()>
<java.io.Reader: int read(char[])>
<java.util.ArrayList: java.util.Iterator iterator()>
<android.app.Activity: android.view.WindowManager getWindowManager()>

<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>
<android.os.StatFs: int getBlockSize()>
<java.net.URLConnection: long getExpiration()>
<java.util.Hashtable: java.util.Enumeration keys()>
<android.content.pm.PackageManager: android.content.pm.PackageInfo getPackageArchiveInfo(java.lang.String,int)>
<javax.net.ssl.SSLContext: javax.net.ssl.SSLSocketFactory getSocketFactory()>
<android.widget.EditText: android.text.Editable getText()>
<android.content.Intent: boolean getBooleanExtra(java.lang.String,boolean)>
<java.net.URL: java.lang.String toString()>
<java.util.AbstractCollection: java.lang.String toString()>
<android.widget.TextView: android.text.Layout getLayout()>
<java.util.Date: long getTime()>
<android.content.res.Resources: android.content.res.Configuration getConfiguration()>
<java.io.File: java.lang.String getPath()>
<java.math.BigInteger: byte[] toByteArray()>
<java.nio.charset.Charset: java.lang.String name()>
<android.app.ListActivity: android.widget.ListView getListView()>
<android.widget.ProgressBar: int getProgress()>
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>
<android.app.Dialog: android.content.Context getContext()>
<java.lang.StringBuffer: java.lang.String toString()>
<java.net.URL: int getPort()>
<java.lang.System: java.util.Properties getProperties()>
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>
<android.view.View: android.view.ViewParent getParent()>
<android.util.SparseBooleanArray: android.util.SparseBooleanArray clone()>
<java.util.AbstractList: java.util.ListIterator listIterator()>
<java.net.URLConnection: boolean getAllowUserInteraction()>
<java.util.Calendar: java.util.Calendar getInstance()>
<android.view.MotionEvent: float getY()>
<javax.net.ssl.TrustManagerFactory: java.lang.String getDefaultAlgorithm()>
<java.lang.String: byte[] getBytes(java.lang.String)>
<android.view.View: android.view.ViewTreeObserver getViewTreeObserver()>
<android.preference.ListPreference: java.lang.CharSequence[] getEntries()>
<android.app.Activity: java.lang.CharSequence getTitle()>
<java.security.MessageDigest: byte[] digest(byte[])>
<java.net.HttpURLConnection: int getResponseCode()>
<java.io.InputStream: long skip(long)>
<android.media.ExifInterface: byte[] getThumbnail()>
<android.view.Display: int getHeight()>
<java.util.IdentityHashMap: java.lang.Object get(java.lang.Object)>
<android.app.AlertDialog: android.widget.Button getButton(int)>
<android.view.View: int getPaddingRight()>
<java.util.zip.ZipEntry: java.lang.String getName()>
<java.text.SimpleDateFormat: java.text.DateFormatSymbols getDateFormatSymbols()>
<java.lang.Class: java.lang.String getName()>
<android.view.View: int getRight()>
<android.widget.RemoteViews: android.widget.RemoteViews clone()>
<java.lang.reflect.Field: int getModifiers()>
<android.widget.Scroller: int getCurrX()>
<java.io.File: java.lang.String[] list()>
<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>
<android.os.Environment: java.lang.String getExternalStorageState()>
<java.lang.Class: java.lang.Object newInstance()>
<android.content.res.Resources: java.lang.CharSequence getText(int)>
<android.view.animation.Animation: boolean getTransformation(long,android.view.animation.Transformation)>
<java.lang.String: java.lang.String trim()>
<android.content.Context: java.lang.CharSequence getText(int)>
<android.widget.AdapterView: int getFirstVisiblePosition()>
<java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>
<android.widget.TextView: int getExtendedPaddingTop()>
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>
<android.text.format.DateFormat: java.text.DateFormat getDateFormat(android.content.Context)>
<java.net.DatagramPacket: int getLength()>
<java.net.ServerSocket: int getLocalPort()>
<android.view.KeyEvent: char getDisplayLabel()>
<android.os.Environment: java.io.File getDataDirectory()>
<javax.net.SocketFactory: javax.net.SocketFactory getDefault()>
<java.net.URLConnection: int getContentLength()>
<android.view.KeyEvent: int getRepeatCount()>
<java.lang.Class: java.io.InputStream getResourceAsStream(java.lang.String)>
<android.content.res.TypedArray: int getDimensionPixelSize(int,int)>
<java.net.URL: java.lang.String toExternalForm()>
<android.widget.PopupWindow: android.view.View getContentView()>
<java.net.URLConnection: boolean getDoOutput()>
<java.util.zip.Deflater: int getTotalOut()>
<android.content.ContextWrapper: android.content.SharedPreferences getSharedPreferences(java.lang.String,int)>
<android.view.View: int[] getDrawableState()>
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String)>
<java.util.regex.Matcher: java.util.regex.MatchResult toMatchResult()>
<android.view.View: android.content.res.Resources getResources()>
<java.lang.reflect.Method: java.lang.Class[] getParameterTypes()>
<java.util.TimeZone: java.util.TimeZone getDefault()>
<java.lang.ref.Reference: java.lang.Object get()>
<java.net.ServerSocket: java.net.Socket accept()>
<android.view.View: int getWidth()>
<java.net.URL: java.lang.String getHost()>
<android.content.res.Resources: android.graphics.drawable.Drawable getDrawable(int)>
<java.util.UUID: java.lang.String toString()>
<android.media.Ringtone: java.lang.String getTitle(android.content.Context)>
<android.animation.Animator: android.animation.Animator clone()>
<java.lang.reflect.Field: java.lang.String getName()>
<android.app.PendingIntent: android.app.PendingIntent getActivity(android.content.Context,int,android.content.Intent,int)>
<java.net.InetAddress: java.net.InetAddress getByAddress(java.lang.String,byte[])>
<java.lang.Class: java.lang.reflect.Method getMethod(java.lang.String,java.lang.Class[])>
<android.webkit.WebSettings: java.lang.String getSansSerifFontFamily()>
<java.text.ParsePosition: int getErrorIndex()>
<android.view.MotionEvent: int getAction()>
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>
<android.webkit.MimeTypeMap: android.webkit.MimeTypeMap getSingleton()>
<java.lang.Object: java.lang.Object clone()>
<android.webkit.WebView: android.webkit.WebSettings getSettings()>
<java.net.URLConnection: boolean getDefaultUseCaches()>
<android.content.Context: java.lang.String getString(int,java.lang.Object[])>
<java.security.MessageDigest: int getDigestLength()>
<javax.crypto.Cipher: byte[] doFinal(byte[])>
<java.util.Vector: java.util.Enumeration elements()>
<java.net.Socket: java.io.OutputStream getOutputStream()>
<org.apache.http.HttpHost: java.lang.String getHostName()>
<java.net.URISyntaxException: java.lang.String getMessage()>
<android.view.ContextThemeWrapper: android.content.res.Resources$Theme getTheme()>
<android.content.ContextWrapper: android.content.ContentResolver getContentResolver()>
<android.view.Display: float getRefreshRate()>
<java.net.Socket: int getPort()>
<java.lang.ClassLoader: java.lang.Class loadClass(java.lang.String)>
<java.lang.Class: java.lang.annotation.Annotation getAnnotation(java.lang.Class)>
<java.net.InetAddress: java.net.InetAddress getByName(java.lang.String)>
<java.util.Locale: java.util.Locale getDefault()>
<android.preference.PreferenceManager: android.content.SharedPreferences getSharedPreferences()>
<android.preference.PreferenceActivity: android.preference.PreferenceManager getPreferenceManager()>
<java.util.Calendar: long getTimeInMillis()>
<java.net.PasswordAuthentication: char[] getPassword()>
<java.lang.String: byte[] getBytes()>
<java.text.SimpleDateFormat: java.lang.String toPattern()>
<javax.net.ssl.SSLContext: javax.net.ssl.SSLServerSocketFactory getServerSocketFactory()>
<android.content.res.Resources: int getDimensionPixelOffset(int)>
<android.app.Dialog: android.view.LayoutInflater getLayoutInflater()>
<android.media.ThumbnailUtils: android.graphics.Bitmap createVideoThumbnail(java.lang.String,int)>
<android.content.Intent: java.lang.String getType()>
<java.net.Socket: java.net.InetAddress getInetAddress()>
<android.app.Activity: android.view.LayoutInflater getLayoutInflater()>
<java.lang.Throwable: java.lang.String getMessage()>
<java.lang.Long: long longValue()>
<java.text.DateFormatSymbols: java.lang.String[] getShortMonths()>
<java.net.URLConnection: long getIfModifiedSince()>
<android.content.ContextWrapper: android.content.Context getApplicationContext()>
<java.lang.reflect.Field: java.lang.Object get(java.lang.Object)>
<java.util.LinkedList: java.lang.Object get(int)>
<java.util.zip.ZipEntry: long getSize()>
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>
<java.net.HttpURLConnection: java.lang.String getRequestMethod()>
<android.content.res.Resources: int getColor(int)>
<java.net.HttpURLConnection: java.security.Permission getPermission()>
<android.net.Uri: android.net.Uri parse(java.lang.String)>
<java.net.URLConnection: boolean getDoInput()>
<android.view.Display: int getWidth()>
<android.widget.TextView: java.lang.CharSequence getText()>
<android.content.ComponentName: android.content.ComponentName clone()>
<android.content.res.TypedArray: int getInteger(int,int)>
<java.util.Locale: java.lang.String getLanguage()>
<android.widget.TextView: int getCurrentTextColor()>
<android.graphics.drawable.GradientDrawable: android.graphics.drawable.Drawable mutate()>
<java.net.URLConnection: long getDate()>
<android.widget.AbsListView: android.view.View getSelectedView()>
<java.lang.Throwable: java.lang.String getLocalizedMessage()>
<android.graphics.drawable.Drawable: int[] getState()>
<android.provider.Settings$System: float getFloat(android.content.ContentResolver,java.lang.String)>
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>
<android.view.MotionEvent: float getX()>
<java.lang.reflect.Array: java.lang.Object newInstance(java.lang.Class,int[])>
<android.preference.PreferenceGroup: android.preference.Preference getPreference(int)>
<java.net.URLConnection: java.lang.Object getContent()>
<android.preference.EditTextPreference: android.widget.EditText getEditText()>
<java.lang.reflect.Array: java.lang.Object newInstance(java.lang.Class,int)>
<android.view.LayoutInflater: android.view.View inflate(int,android.view.ViewGroup)>
<android.content.res.TypedArray: java.lang.String getString(int)>
<android.preference.PreferenceGroup: int getPreferenceCount()>
<java.lang.Throwable: java.lang.Throwable getCause()>
<java.io.File: java.io.File[] listFiles()>
<java.util.AbstractSequentialList: java.util.Iterator iterator()>
<android.provider.Settings$Secure: java.lang.String getString(android.content.ContentResolver,java.lang.String)>
<android.preference.ListPreference: java.lang.CharSequence getEntry()>
<java.util.zip.CRC32: long getValue()>
<android.view.MotionEvent: float getY(int)>
<android.app.Activity: android.view.Window getWindow()>
<android.content.ContextWrapper: android.content.pm.PackageManager getPackageManager()>
<android.app.Activity: android.app.Application getApplication()>
<java.io.StringWriter: java.lang.String toString()>
