Search Term;Requested;Response;Scan Date;Detections;Total;Permalink;AVs;CVEs
009D7E035C1A41CCEA8F4332506F3F65B14C673750C1FDB518FAD6886A22D931;0;1;2022-03-26 05:02:08;0;61;https://www.virustotal.com/gui/file/009d7e035c1a41ccea8f4332506f3f65b14c673750c1fdb518fad6886a22d931/detection/f-009d7e035c1a41ccea8f4332506f3f65b14c673750c1fdb518fad6886a22d931-1648270928;;
D4702B44ADBBC14415857E526DB8D252F99CD4A2CB8927981F011BCF700FF235;0;1;2021-08-13 00:05:41;0;63;https://www.virustotal.com/gui/file/d4702b44adbbc14415857e526db8d252f99cd4a2cb8927981f011bcf700ff235/detection/f-d4702b44adbbc14415857e526db8d252f99cd4a2cb8927981f011bcf700ff235-1628813141;;
1B104A74097BB885FD18695BBAAA7FD2896E077392C88009BDBB89059C1F2392;0;1;2022-01-12 03:03:23;17;61;https://www.virustotal.com/gui/file/1b104a74097bb885fd18695bbaaa7fd2896e077392c88009bdbb89059c1f2392/detection/f-1b104a74097bb885fd18695bbaaa7fd2896e077392c88009bdbb89059c1f2392-1641956603;Avira#ADWARE/ANDR.Youmi.A.Gen#20220111#8.3.3.12,BitDefenderFalx#Android.Adware.Youmi.A#20220103#2.0.936,CAT-QuickHeal#Android.Youmi.A (AdWare)#20220111#14.00,Comodo#ApplicUnwnt@#kn477oflz5mf#20220111#34255,Cynet#Malicious (score: 99)#20220112#4.0.0.27,Cyren#AndroidOS/Youmi.A#20220112#6.5.1.2,ESET-NOD32#a variant of Android/AdDisplay.Youmi.B potentially unwanted#20220111#24604,Fortinet#Adware/Youmi.B#20220111#6.2.142.0,Ikarus#Trojan.AndroidOS.Mseg#20220111#0.1.5.2,K7GW#Adware ( 0052d8a31 )#20220110#11.241.40265,Lionic#Riskware.AndroidOS.Youmi.z!c#20220112#4.2,McAfee#Artemis!70B82093E877#20220111#6.0.6.653,McAfee-GW-Edition#Artemis#20220111#v2019.1.2+3728,Microsoft#Adware:AndroidOS/Multiverze#20220112#1.1.18800.4,NANO-Antivirus#Trojan.Android.Youmi.dhbvam#20220111#1.0.146.25520,Symantec#Trojan.Gen.MBT#20220111#1.16.0.0,Trustlook#Android.PUA.Adware#20220112#1.0;
D4703192836F76C1AB44C692BE1A8231BB97E5D0365B82F3C99478651EA56215;0;1;2021-08-09 08:07:00;0;62;https://www.virustotal.com/gui/file/d4703192836f76c1ab44c692be1a8231bb97e5d0365b82f3c99478651ea56215/detection/f-d4703192836f76c1ab44c692be1a8231bb97e5d0365b82f3c99478651ea56215-1628496420;;
D87EF9BC6DFAF5F4521C6BD2CE702BF56C66B19150B45358BC94D67AB28111BD;0;1;2021-08-04 21:35:44;2;61;https://www.virustotal.com/gui/file/d87ef9bc6dfaf5f4521c6bd2ce702bf56c66b19150b45358bc94d67ab28111bd/detection/f-d87ef9bc6dfaf5f4521c6bd2ce702bf56c66b19150b45358bc94d67ab28111bd-1628112944;Fortinet#Adware/Umeng!Android#20210804#6.2.142.0,SymantecMobileInsight#AppRisk:Generisk#20210126#2.0;
1B711580F7F41814467446BCA0FE2088F5728DF27794ED4DA2F6B5046D08572A;0;1;2021-08-07 13:14:38;11;63;https://www.virustotal.com/gui/file/1b711580f7f41814467446bca0fe2088f5728df27794ed4da2f6b5046d08572a/detection/f-1b711580f7f41814467446bca0fe2088f5728df27794ed4da2f6b5046d08572a-1628342078;Avira#ADWARE/ANDR.Youmi.H.Gen#20210807#8.3.3.12,BitDefenderFalx#Android.Adware.Youmi.U#20210610#2.0.936,CAT-QuickHeal#Android.Youmi.A (AdWare)#20210807#14.00,Cynet#Malicious (score: 99)#20210807#4.0.0.27,ESET-NOD32#a variant of Android/AdDisplay.Youmi.E potentially unwanted#20210807#23754,Fortinet#Adware/Youmi.B#20210807#6.2.142.0,Ikarus#PUA.AndroidOS.Youmi#20210807#0.1.5.2,Lionic#Riskware.AndroidOS.Youmi.z!c#20210807#4.2,MAX#malware (ai score=83)#20210807#2019.9.16.1,SymantecMobileInsight#AdLibrary:Youmi#20210126#2.0,Trustlook#Android.PUA.General#20210807#1.0;
1C3E7C85DBEE8CD1293814356F5704AC02FB30D10187F7042C5083C5098EB48E;0;1;2021-08-04 14:42:13;0;63;https://www.virustotal.com/gui/file/1c3e7c85dbee8cd1293814356f5704ac02fb30d10187f7042c5083c5098eb48e/detection/f-1c3e7c85dbee8cd1293814356f5704ac02fb30d10187f7042c5083c5098eb48e-1628088133;;
1D87BE8574AD949E1C2A2D1FFF6CF5D47A502F0AC43101C9ABDE280CC30A88F8;1;1;2019-04-18 00:52:02;0;60;https://www.virustotal.com/gui/file/1d87be8574ad949e1c2a2d1fff6cf5d47a502f0ac43101c9abde280cc30a88f8/detection/f-1d87be8574ad949e1c2a2d1fff6cf5d47a502f0ac43101c9abde280cc30a88f8-1555548722;;
1E80E7B224D79E74A3EAB0EC03CE4177A8D2E837DACE394FEAFAF18150009713;1;1;2019-05-01 00:57:22;2;61;https://www.virustotal.com/gui/file/1e80e7b224d79e74a3eab0ec03ce4177a8d2e837dace394feafaf18150009713/detection/f-1e80e7b224d79e74a3eab0ec03ce4177a8d2e837dace394feafaf18150009713-1556672242;Ikarus#Trojan.AndroidOS.Clicker#20190430#0.1.5.2,SymantecMobileInsight#AppRisk:Generisk#20190418#2.0;
1F1DDB0D06F4A0753C9389C9A16B1B13925C497729C9E9D66C44824C4798A639;1;1;2021-09-27 05:01:59;0;60;https://www.virustotal.com/gui/file/1f1ddb0d06f4a0753c9389c9a16b1b13925c497729c9e9d66c44824c4798a639/detection/f-1f1ddb0d06f4a0753c9389c9a16b1b13925c497729c9e9d66c44824c4798a639-1632718919;;
23480B1F2E2EBF81CA14A367CC6447D4B97A01E3B734A2080A22EAA669FB88E5;1;1;2021-08-21 09:51:11;0;62;https://www.virustotal.com/gui/file/23480b1f2e2ebf81ca14a367cc6447d4b97a01e3b734a2080a22eaa669fb88e5/detection/f-23480b1f2e2ebf81ca14a367cc6447d4b97a01e3b734a2080a22eaa669fb88e5-1629539471;;
2464882EB4E1932BD490B2E0E58C4350036AF6D78CB429F548BC1E589C5EC1D5;1;1;2019-10-04 18:14:23;0;59;https://www.virustotal.com/gui/file/2464882eb4e1932bd490b2e0e58c4350036af6d78cb429f548bc1e589c5ec1d5/detection/f-2464882eb4e1932bd490b2e0e58c4350036af6d78cb429f548bc1e589c5ec1d5-1570212863;;
893E4CB68E8C2610FCA249111D9F5E5F3C8C67D7F733047E2E2FB4E5754454C5;1;1;2021-08-19 00:51:15;0;63;https://www.virustotal.com/gui/file/893e4cb68e8c2610fca249111d9f5e5f3c8c67d7f733047e2e2fb4e5754454c5/detection/f-893e4cb68e8c2610fca249111d9f5e5f3c8c67d7f733047e2e2fb4e5754454c5-1629334275;;
8BB2570E5FE9CBA3021C04DB6334558A49FDC55885C4A32E92C2369F9ACC697B;1;1;2019-04-18 00:52:49;0;58;https://www.virustotal.com/gui/file/8bb2570e5fe9cba3021c04db6334558a49fdc55885c4a32e92c2369f9acc697b/detection/f-8bb2570e5fe9cba3021c04db6334558a49fdc55885c4a32e92c2369f9acc697b-1555548769;;
24956C7D5C895C0B41A69EF3A727519F8FCAAFB526FCD13AD29FDB67DB7B0BB9;1;1;2019-04-18 00:52:14;0;59;https://www.virustotal.com/gui/file/24956c7d5c895c0b41a69ef3a727519f8fcaafb526fcd13ad29fdb67db7b0bb9/detection/f-24956c7d5c895c0b41a69ef3a727519f8fcaafb526fcd13ad29fdb67db7b0bb9-1555548734;;
2528FC8BB788005AE524BCCD2738B380066BD38ABAF4D1388410D39E7DF8B4B8;1;1;2021-09-16 05:02:07;0;49;https://www.virustotal.com/gui/file/2528fc8bb788005ae524bccd2738b380066bd38abaf4d1388410d39e7df8b4b8/detection/f-2528fc8bb788005ae524bccd2738b380066bd38abaf4d1388410d39e7df8b4b8-1631768527;;
013BD1B87581626CC5BDB185D22D4C36476CF30078AC617B02A855CB2E2DD533;1;1;2019-04-18 00:50:41;2;58;https://www.virustotal.com/gui/file/013bd1b87581626cc5bdb185d22d4c36476cf30078ac617b02a855cb2e2dd533/detection/f-013bd1b87581626cc5bdb185d22d4c36476cf30078ac617b02a855cb2e2dd533-1555548641;Lionic#Trojan.AndroidOS.Generic.C!c#20190417#4.2,NANO-Antivirus#Trojan.Android.GinMaster.dhcdjg#20190417#1.0.134.24576;
268ACDFDAB9F6F187640789D5849CE53E810AD9A30EC67E1033403E198C4B7F5;1;1;2019-04-18 00:53:52;1;59;https://www.virustotal.com/gui/file/268acdfdab9f6f187640789d5849ce53e810ad9a30ec67e1033403e198c4b7f5/detection/f-268acdfdab9f6f187640789d5849ce53e810ad9a30ec67e1033403e198c4b7f5-1555548832;Babable#PUP.HighConfidence#20180918#9107201;
26D97DA55404AE77C352322EFDBAE62F9796F99A335C048D71022B9F0FF755BB;1;1;2019-04-18 00:52:50;0;58;https://www.virustotal.com/gui/file/26d97da55404ae77c352322efdbae62f9796f99a335c048d71022b9f0ff755bb/detection/f-26d97da55404ae77c352322efdbae62f9796f99a335c048d71022b9f0ff755bb-1555548770;;
27B7B15409FDEFC728AE43C444EA0647A61AA3352B5999FA7DC9D98C18F96827;1;1;2021-08-18 22:36:41;1;62;https://www.virustotal.com/gui/file/27b7b15409fdefc728ae43c444ea0647a61aa3352b5999fa7dc9d98c18f96827/detection/f-27b7b15409fdefc728ae43c444ea0647a61aa3352b5999fa7dc9d98c18f96827-1629326201;BitDefenderFalx#Android.Riskware.MobilePay.gDJAU#20210610#2.0.936;
2CF85A80CFAE6AA402CFD860A00BEE7EF9EA697DDFB0CA88F74F17A2A63B0199;1;1;2020-10-10 08:42:49;0;64;https://www.virustotal.com/gui/file/2cf85a80cfae6aa402cfd860a00bee7ef9ea697ddfb0ca88f74f17a2a63b0199/detection/f-2cf85a80cfae6aa402cfd860a00bee7ef9ea697ddfb0ca88f74f17a2a63b0199-1602319369;;
30D7F8D4F1F63E5F33EBBEDC0A3E68CCAC221D19466F4ACB5BBF5701806AAAFF;1;1;2021-08-06 02:34:10;0;63;https://www.virustotal.com/gui/file/30d7f8d4f1f63e5f33ebbedc0a3e68ccac221d19466f4acb5bbf5701806aaaff/detection/f-30d7f8d4f1f63e5f33ebbedc0a3e68ccac221d19466f4acb5bbf5701806aaaff-1628217250;;
334ED0AAE6E5F615213DA520A76579FB091B1CE00CA36F5D3CA2AE2A5D5D5009;1;1;2019-04-18 00:58:16;0;60;https://www.virustotal.com/gui/file/334ed0aae6e5f615213da520a76579fb091b1ce00ca36f5d3ca2ae2a5d5d5009/detection/f-334ed0aae6e5f615213da520a76579fb091b1ce00ca36f5d3ca2ae2a5d5d5009-1555549096;;
34A68DD3A89F62894D45DBE134E403D97BF76360DEFC507BB1BABEDC9B0D120F;1;1;2019-04-18 00:55:34;2;60;https://www.virustotal.com/gui/file/34a68dd3a89f62894d45dbe134e403d97bf76360defc507bb1babedc9b0d120f/detection/f-34a68dd3a89f62894d45dbe134e403d97bf76360defc507bb1babedc9b0d120f-1555548934;Babable#PUP.HighConfidence#20180918#9107201,Lionic#Trojan.AndroidOS.Generic.C!c#20190417#4.2;
353A67299B1DE7E9AC3831020B6F0065172287F8B7C9DB99860552F93C22A74A;1;1;2019-04-18 00:49:54;0;61;https://www.virustotal.com/gui/file/353a67299b1de7e9ac3831020b6f0065172287f8b7c9db99860552f93c22a74a/detection/f-353a67299b1de7e9ac3831020b6f0065172287f8b7c9db99860552f93c22a74a-1555548594;;
35C23CD66B10959BF79501DAA7E7ADD06DC2FDBE8FEBC68FC7D4AAD623CA0B35;1;1;2020-06-30 07:22:01;0;63;https://www.virustotal.com/gui/file/35c23cd66b10959bf79501daa7e7add06dc2fdbe8febc68fc7d4aad623ca0b35/detection/f-35c23cd66b10959bf79501daa7e7add06dc2fdbe8febc68fc7d4aad623ca0b35-1593501721;;
3F70A9C6EE7F32B87FE7C26A0B9AB3E969A36C8A0ED3B4B54BE54F32C8CC6FE3;1;1;2021-08-12 16:08:51;0;63;https://www.virustotal.com/gui/file/3f70a9c6ee7f32b87fe7c26a0b9ab3e969a36c8a0ed3b4b54be54f32c8cc6fe3/detection/f-3f70a9c6ee7f32b87fe7c26a0b9ab3e969a36c8a0ed3b4b54be54f32c8cc6fe3-1628784531;;
054E1E67998AA305B1D4A9CD3F638A9E9CAD964DDF8F052B24B2C37E0C552D6E;1;1;2021-09-06 05:02:12;0;58;https://www.virustotal.com/gui/file/054e1e67998aa305b1d4a9cd3f638a9e9cad964ddf8f052b24b2c37e0c552d6e/detection/f-054e1e67998aa305b1d4a9cd3f638a9e9cad964ddf8f052b24b2c37e0c552d6e-1630904532;;
3FCA7AC2ED1C542BAA476A4071DEA24E5AED3FA5C1D18D9CACF5337F3F10386C;1;1;2021-08-18 19:15:51;1;61;https://www.virustotal.com/gui/file/3fca7ac2ed1c542baa476a4071dea24e5aed3fa5c1d18d9cacf5337f3f10386c/detection/f-3fca7ac2ed1c542baa476a4071dea24e5aed3fa5c1d18d9cacf5337f3f10386c-1629314151;K7GW#Trojan ( 0051608d1 )#20210818#11.206.38032;
41CD138B96A8760A60E36AEAC076113E64F0E4FC4DC5950B3D669712DF259E86;1;1;2021-08-04 18:12:04;0;63;https://www.virustotal.com/gui/file/41cd138b96a8760a60e36aeac076113e64f0e4fc4dc5950b3d669712df259e86/detection/f-41cd138b96a8760a60e36aeac076113e64f0e4fc4dc5950b3d669712df259e86-1628100724;;
455D7C6156172677962BF1D85FFD54091690EE01DEBAFA3330A3630414750976;1;1;2021-08-06 10:06:24;1;57;https://www.virustotal.com/gui/file/455d7c6156172677962bf1d85ffd54091690ee01debafa3330a3630414750976/detection/f-455d7c6156172677962bf1d85ffd54091690ee01debafa3330a3630414750976-1628244384;K7GW#Adware ( 005335fe1 )#20210806#11.202.37911;
479524F88939A67F8DDD7A4235A26E6228A81FA56A00666795E439B00B41F1F8;1;1;2020-02-26 07:27:11;1;62;https://www.virustotal.com/gui/file/479524f88939a67f8ddd7a4235a26e6228a81fa56a00666795e439b00b41f1f8/detection/f-479524f88939a67f8ddd7a4235a26e6228a81fa56a00666795e439b00b41f1f8-1582702031;K7GW#Trojan ( 0001140e1 )#20200226#11.96.33381;
4A9246E4D7C054563187716BF66918843837EA27D56EAFF3D01724A4BF42A8DE;1;1;2021-09-19 05:01:48;0;59;https://www.virustotal.com/gui/file/4a9246e4d7c054563187716bf66918843837ea27d56eaff3d01724a4bf42a8de/detection/f-4a9246e4d7c054563187716bf66918843837ea27d56eaff3d01724a4bf42a8de-1632027708;;
4B88A4A22C458B4DA7E4E4781847C277D9D58CA08B4D57C0A50B6B51591E5B53;1;1;2020-06-10 15:10:54;2;64;https://www.virustotal.com/gui/file/4b88a4a22c458b4da7e4e4781847c277d9d58ca08b4d57c0a50b6b51591e5b53/detection/f-4b88a4a22c458b4da7e4e4781847c277d9d58ca08b4d57c0a50b6b51591e5b53-1591801854;CAT-QuickHeal#Android.Androidos.A5a30#20200610#14.00,Ikarus#Trojan.AndroidOS.MalCert#20200610#0.1.5.2;
4B94B568839B873F6220C9A516D080B74A0925D62AD577218BECBEA4DAF0E707;1;1;2019-04-18 00:53:07;1;58;https://www.virustotal.com/gui/file/4b94b568839b873f6220c9a516d080b74a0925d62ad577218becbea4daf0e707/detection/f-4b94b568839b873f6220c9a516d080b74a0925d62ad577218becbea4daf0e707-1555548787;SymantecMobileInsight#AppRisk:Generisk#20190410#2.0;
083E11AB8280522404D62963B6118DE52D81333D8640C876244687FD1FEC065D;1;1;2021-12-16 09:59:53;0;61;https://www.virustotal.com/gui/file/083e11ab8280522404d62963b6118de52d81333d8640c876244687fd1fec065d/detection/f-083e11ab8280522404d62963b6118de52d81333d8640c876244687fd1fec065d-1639648793;;
05667DDF242B81000B2D29946A63C1113162C8C72FF13B82464C123DA26C64A3;1;1;2021-08-20 11:56:37;0;61;https://www.virustotal.com/gui/file/05667ddf242b81000b2d29946a63c1113162c8c72ff13b82464c123da26c64a3/detection/f-05667ddf242b81000b2d29946a63c1113162c8c72ff13b82464c123da26c64a3-1629460597;;
6593F43C482A65025768AE80DE523115C5446D11964F9C46BCEBD4EBC4E01E79;1;1;2019-04-18 00:55:18;0;58;https://www.virustotal.com/gui/file/6593f43c482a65025768ae80de523115c5446d11964f9c46bcebd4ebc4e01e79/detection/f-6593f43c482a65025768ae80de523115c5446d11964f9c46bcebd4ebc4e01e79-1555548918;;
685F5CF0B0A6D11930B736D5407F52709FB6D6ED788C1F010F19D018292AD77D;1;1;2021-08-10 04:27:44;11;62;https://www.virustotal.com/gui/file/685f5cf0b0a6d11930b736d5407f52709fb6d6ed788c1f010f19d018292ad77d/detection/f-685f5cf0b0a6d11930b736d5407f52709fb6d6ed788c1f010f19d018292ad77d-1628569664;Avira#ADWARE/ANDR.Youmi.H.Gen#20210810#8.3.3.12,BitDefenderFalx#Android.Adware.Youmi.U#20210610#2.0.936,CAT-QuickHeal#Android.Youmi.A (AdWare)#20210809#14.00,Cynet#Malicious (score: 99)#20210810#4.0.0.27,ESET-NOD32#a variant of Android/AdDisplay.Youmi.E potentially unwanted#20210810#23767,Fortinet#Adware/Youmi.B#20210810#6.2.142.0,Ikarus#PUA.AndroidOS.Youmi#20210809#0.1.5.2,Lionic#Riskware.AndroidOS.Youmi.z!c#20210810#4.2,Microsoft#PUA:Win32/Presenoker#20210810#1.1.18400.4,SymantecMobileInsight#AdLibrary:Youmi#20210126#2.0,Trustlook#Android.PUA.General#20210810#1.0;
69AA48CAA0D324455E0F3B8F98686386639445BA2F947211AA73B25244044F65;1;1;2019-08-22 21:36:30;2;60;https://www.virustotal.com/gui/file/69aa48caa0d324455e0f3b8f98686386639445ba2f947211aa73b25244044f65/detection/f-69aa48caa0d324455e0f3b8f98686386639445ba2f947211aa73b25244044f65-1566509790;MaxSecure#Adware.AndroidOS.Fictus.a#20190803#1.0.0.1,SymantecMobileInsight#PrivacyRisk:Generisk#20190724#2.0;
6B619169A296ED3F388AB1FE0196B40922AE7101A7933B6CECB74949ECBDD6CB;1;1;2020-06-18 03:27:18;0;65;https://www.virustotal.com/gui/file/6b619169a296ed3f388ab1fe0196b40922ae7101a7933b6cecb74949ecbdd6cb/detection/f-6b619169a296ed3f388ab1fe0196b40922ae7101a7933b6cecb74949ecbdd6cb-1592450838;;
6C8A5B1FF6B22F522A0D22DD42A1CF6769722B47B41B8293AC58D6709467A0C8;1;1;2019-04-18 00:50:29;1;56;https://www.virustotal.com/gui/file/6c8a5b1ff6b22f522a0d22dd42a1cf6769722b47b41b8293ac58d6709467a0c8/detection/f-6c8a5b1ff6b22f522a0d22dd42a1cf6769722b47b41b8293ac58d6709467a0c8-1555548629;Tencent#a.gray.adwtb.f#20190418#1.0.0.1;
72ACC63208C5518BDF8E745BCA1B264866D27704D0B0CA89559CBE593A0D840A;1;1;2019-04-18 00:57:44;2;59;https://www.virustotal.com/gui/file/72acc63208c5518bdf8e745bca1b264866d27704d0b0ca89559cbe593a0d840a/detection/f-72acc63208c5518bdf8e745bca1b264866d27704d0b0ca89559cbe593a0d840a-1555549064;CAT-QuickHeal#Android.Adrd.GEN15152#20190416#14.00,Tencent#a.payment.paojapp.b#20190418#1.0.0.1;
733D4B44E103D8865CF6FEF37D98A184A5252E1142BAB81CC93B698E1F08C070;1;1;2019-04-18 00:55:31;2;59;https://www.virustotal.com/gui/file/733d4b44e103d8865cf6fef37d98a184a5252e1142bab81cc93b698e1f08c070/detection/f-733d4b44e103d8865cf6fef37d98a184a5252e1142bab81cc93b698e1f08c070-1555548931;Antiy-AVL#Trojan/Android.TSGeneric#20190417#3.0.0.1,K7GW#Adware ( 0052fe2f1 )#20190417#11.39.30623;
10EDA742FB707DC442217D942923EAFA7140E83C4C2C04F477A8EA5368285FE5;1;1;2021-08-06 01:21:31;3;63;https://www.virustotal.com/gui/file/10eda742fb707dc442217d942923eafa7140e83c4c2c04f477a8ea5368285fe5/detection/f-10eda742fb707dc442217d942923eafa7140e83c4c2c04f477a8ea5368285fe5-1628212891;BitDefenderFalx#Android.Riskware.MobilePay.gDJAU#20210610#2.0.936,Fortinet#Adware/Umeng!Android#20210805#6.2.142.0,SymantecMobileInsight#AppRisk:Generisk#20210126#2.0;
75E6D38D05B0D27404863BB9B32DA36DC31BE2F6A3FE03D04216E70D58D79C72;1;1;2021-08-09 03:11:35;0;63;https://www.virustotal.com/gui/file/75e6d38d05b0d27404863bb9b32da36dc31be2f6a3fe03d04216e70d58d79c72/detection/f-75e6d38d05b0d27404863bb9b32da36dc31be2f6a3fe03d04216e70d58d79c72-1628478695;;
762C68FC46EC15B81812C2ADC52DA09DCD5BCD923ED52B402A76DFA291F45BB2;1;1;2021-08-06 02:04:23;0;57;https://www.virustotal.com/gui/file/762c68fc46ec15b81812c2adc52da09dcd5bcd923ed52b402a76dfa291f45bb2/detection/f-762c68fc46ec15b81812c2adc52da09dcd5bcd923ed52b402a76dfa291f45bb2-1628215463;;
083E11AB8280522404D62963B6118DE52D81333D8640C876244687FD1FEC065D;1;1;2021-12-16 09:59:53;0;61;https://www.virustotal.com/gui/file/083e11ab8280522404d62963b6118de52d81333d8640c876244687fd1fec065d/detection/f-083e11ab8280522404d62963b6118de52d81333d8640c876244687fd1fec065d-1639648793;;
78CFE5A6E2ABCF723F5C077714F56B1E77000B7204AF3589A6F99A1FFFD2631D;1;1;2021-08-04 18:09:31;0;63;https://www.virustotal.com/gui/file/78cfe5a6e2abcf723f5c077714f56b1e77000b7204af3589a6f99a1fffd2631d/detection/f-78cfe5a6e2abcf723f5c077714f56b1e77000b7204af3589a6f99a1fffd2631d-1628100571;;
