Search Term;Requested;Response;Scan Date;Detections;Total;Permalink;AVs;CVEs
7D6764449ED1A4CD16BA02D1C889E30491BD71DB99CB92EC20CFD7E622011B55;1;1;2019-08-04 12:42:35;1;59;https://www.virustotal.com/gui/file/7d6764449ed1a4cd16ba02d1c889e30491bd71db99cb92ec20cfd7e622011b55/detection/f-7d6764449ed1a4cd16ba02d1c889e30491bd71db99cb92ec20cfd7e622011b55-1564922555;MaxSecure#Trojan.Trojan.Dropper.AndroidOS.Hqwar.bb#20190803#1.0.0.1;
7F3CA999DF536604EA27AD1C15FCF0827146964C26C9C035D21C22620BFFFDB8;1;1;2019-04-18 00:50:58;0;59;https://www.virustotal.com/gui/file/7f3ca999df536604ea27ad1c15fcf0827146964c26c9c035d21c22620bfffdb8/detection/f-7f3ca999df536604ea27ad1c15fcf0827146964c26c9c035d21c22620bfffdb8-1555548658;;
7F62AB1C9894BAD049A2E8A05B29B25CEA9B6108952514C773500BFFD76C1D95;1;1;2020-03-22 10:32:31;0;64;https://www.virustotal.com/gui/file/7f62ab1c9894bad049a2e8a05b29b25cea9b6108952514c773500bffd76c1d95/detection/f-7f62ab1c9894bad049a2e8a05b29b25cea9b6108952514c773500bffd76c1d95-1584873151;;
81091F430A6D82CE4FC51DD09D42E91DA246EC89053B79752A483C482DD33D45;1;1;2021-09-05 05:01:58;0;60;https://www.virustotal.com/gui/file/81091f430a6d82ce4fc51dd09d42e91da246ec89053b79752a483c482dd33d45/detection/f-81091f430a6d82ce4fc51dd09d42e91da246ec89053b79752a483c482dd33d45-1630818118;;
8286E9A7DD8E90851E9EA898E510C68E8BF966E8AD89558D652483F4D095B8FE;1;1;2021-08-09 01:37:11;20;60;https://www.virustotal.com/gui/file/8286e9a7dd8e90851e9ea898e510c68e8bf966e8ad89558d652483f4d095b8fe/detection/f-8286e9a7dd8e90851e9ea898e510c68e8bf966e8ad89558d652483f4d095b8fe-1628473031;AVG#Android:Bintal-A [Trj]#20210808#21.1.5827.0,AhnLab-V3#AppCare/Android.Rootor.27420#20210809#3.20.4.10148,Alibaba#Trojan:Android/Bintal.a37792f4#20190527#0.3.0.5,Avast#Android:Bintal-A [Trj]#20210808#21.1.5827.0,Avast-Mobile#Android:Bintal-D [Trj]#20210808#210808-00,BitDefenderFalx#Android.Exploit.RATC.I#20210610#2.0.936,CAT-QuickHeal#Android.FakeAngry.GEN279#20210808#14.00,Comodo#Malware@#21k13k7sgn7il#20210808#33784,ESET-NOD32#a variant of Android/Bintal.A#20210808#23761,Fortinet#Android/Bintal.A!tr#20210808#6.2.142.0,Ikarus#Trojan.AndroidOS.Bintal#20210808#0.1.5.2,K7GW#Trojan ( 004cf0671 )#20210808#11.202.37928,Lionic#Trojan.AndroidOS.Generic.C!c#20210808#4.2,MAX#malware (ai score=100)#20210809#2019.9.16.1,McAfee#Artemis!D1B1D294CD60#20210808#6.0.6.653,McAfee-GW-Edition#Artemis!Trojan#20210808#v2019.1.2+3728,Microsoft#Trojan:Script/Wacatac.B!ml#20210808#1.1.18400.4,Symantec#Trojan.Gen.2#20210808#1.15.0.0,Tencent#a.rogue.fontmaster.c#20210809#1.0.0.1,Trustlook#Android.Malware.General#20210809#1.0;
876BD61DF420E1473EDF1A63FB762F3BCD910B79086F34FF777046CCE44369E1;1;1;2021-08-07 13:40:42;0;63;https://www.virustotal.com/gui/file/876bd61df420e1473edf1a63fb762f3bcd910b79086f34ff777046cce44369e1/detection/f-876bd61df420e1473edf1a63fb762f3bcd910b79086f34ff777046cce44369e1-1628343642;;
88B1333AB570071C4A6BF68C68EB16A552AEB7436BE31B6BA852EFE697385F97;1;1;2019-04-18 00:49:55;0;61;https://www.virustotal.com/gui/file/88b1333ab570071c4a6bf68c68eb16a552aeb7436be31b6ba852efe697385f97/detection/f-88b1333ab570071c4a6bf68c68eb16a552aeb7436be31b6ba852efe697385f97-1555548595;;
88EDB828BD786F95AEBBD314F6A272764E7AE8374D0CD3EA543B0709D928CD92;1;1;2019-04-18 00:58:25;0;60;https://www.virustotal.com/gui/file/88edb828bd786f95aebbd314f6a272764e7ae8374d0cd3ea543b0709d928cd92/detection/f-88edb828bd786f95aebbd314f6a272764e7ae8374d0cd3ea543b0709d928cd92-1555549105;;
893E4CB68E8C2610FCA249111D9F5E5F3C8C67D7F733047E2E2FB4E5754454C5;1;1;2021-08-19 00:51:15;0;63;https://www.virustotal.com/gui/file/893e4cb68e8c2610fca249111d9f5e5f3c8c67d7f733047e2e2fb4e5754454c5/detection/f-893e4cb68e8c2610fca249111d9f5e5f3c8c67d7f733047e2e2fb4e5754454c5-1629334275;;
0FC8664C3BE159A46811CF7192887A7190CB65B73F6B9E6D95B891378F2196B1;1;1;2019-04-18 00:54:20;0;58;https://www.virustotal.com/gui/file/0fc8664c3be159a46811cf7192887a7190cb65b73f6b9e6d95b891378f2196b1/detection/f-0fc8664c3be159a46811cf7192887a7190cb65b73f6b9e6d95b891378f2196b1-1555548860;;
8B1E57EEDC39E8AF15ED49FD3C5D25F3866E6F9F0873AD7CBBABA8912CCD3C06;1;1;2019-04-18 00:52:06;0;60;https://www.virustotal.com/gui/file/8b1e57eedc39e8af15ed49fd3c5d25f3866e6f9f0873ad7cbbaba8912ccd3c06/detection/f-8b1e57eedc39e8af15ed49fd3c5d25f3866e6f9f0873ad7cbbaba8912ccd3c06-1555548726;;
8BB2570E5FE9CBA3021C04DB6334558A49FDC55885C4A32E92C2369F9ACC697B;1;1;2019-04-18 00:52:49;0;58;https://www.virustotal.com/gui/file/8bb2570e5fe9cba3021c04db6334558a49fdc55885c4a32e92c2369f9acc697b/detection/f-8bb2570e5fe9cba3021c04db6334558a49fdc55885c4a32e92c2369f9acc697b-1555548769;;
8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF;1;1;2019-04-18 00:54:07;1;62;https://www.virustotal.com/gui/file/8dca4433c10bd0ec6884864b6bdf06c40e225c9d33d6b45e70685303927225cf/detection/f-8dca4433c10bd0ec6884864b6bdf06c40e225c9d33d6b45e70685303927225cf-1555548847;Cyren#AndroidOS/DroidKungFu.N#20190417#6.2.0.1;
8E4BE8983DB5021EB3857749D71E47A465AA79A4DC207D1FBB085C63CDF679CC;1;1;2021-08-12 18:24:26;0;63;https://www.virustotal.com/gui/file/8e4be8983db5021eb3857749d71e47a465aa79a4dc207d1fbb085c63cdf679cc/detection/f-8e4be8983db5021eb3857749d71e47a465aa79a4dc207d1fbb085c63cdf679cc-1628792666;;
8EBB4258C50DA7F8737F7DDB725E4F062D48D7607AB313EEB096F91EA72A74DE;1;1;2021-08-20 11:21:36;0;62;https://www.virustotal.com/gui/file/8ebb4258c50da7f8737f7ddb725e4f062d48d7607ab313eeb096f91ea72a74de/detection/f-8ebb4258c50da7f8737f7ddb725e4f062d48d7607ab313eeb096f91ea72a74de-1629458496;;
9374A9EA721DD8C3F2C80A66D73A2BF093D126A18B4F011D10E888B5D30CBE11;1;1;2019-07-29 12:38:52;0;61;https://www.virustotal.com/gui/file/9374a9ea721dd8c3f2c80a66d73a2bf093d126a18b4f011d10e888b5d30cbe11/detection/f-9374a9ea721dd8c3f2c80a66d73a2bf093d126a18b4f011d10e888b5d30cbe11-1564403932;;
937D8AD28B0D6026B5676EFBEB2D4BD0ACEF092C6D76053D2FB5419C76F435FF;1;1;2019-04-18 00:55:44;0;61;https://www.virustotal.com/gui/file/937d8ad28b0d6026b5676efbeb2d4bd0acef092c6d76053d2fb5419c76f435ff/detection/f-937d8ad28b0d6026b5676efbeb2d4bd0acef092c6d76053d2fb5419c76f435ff-1555548944;;
9660CDF9073CB9F55E55BA0A95EAF94424431EF89A7F7251F422C010EF53A017;1;1;2021-08-21 03:52:05;0;62;https://www.virustotal.com/gui/file/9660cdf9073cb9f55e55ba0a95eaf94424431ef89a7f7251f422c010ef53a017/detection/f-9660cdf9073cb9f55e55ba0a95eaf94424431ef89a7f7251f422c010ef53a017-1629517925;;
9AFFBA4ABC766C918C394E9495CF9A83D90134888D342F360E1C1589C6B0CADB;1;1;2021-08-13 00:19:03;0;63;https://www.virustotal.com/gui/file/9affba4abc766c918c394e9495cf9a83d90134888d342f360e1c1589c6b0cadb/detection/f-9affba4abc766c918c394e9495cf9a83d90134888d342f360e1c1589c6b0cadb-1628813943;;
9BA74E2C15E8F6B3D99B36C01BA9E801C8BE8A2942ED7D44A12CC576D51900DD;1;1;2021-12-19 04:45:34;0;62;https://www.virustotal.com/gui/file/9ba74e2c15e8f6b3d99b36c01ba9e801c8be8a2942ed7d44a12cc576d51900dd/detection/f-9ba74e2c15e8f6b3d99b36c01ba9e801c8be8a2942ed7d44a12cc576d51900dd-1639889134;;
10EDA742FB707DC442217D942923EAFA7140E83C4C2C04F477A8EA5368285FE5;1;1;2021-08-06 01:21:31;3;63;https://www.virustotal.com/gui/file/10eda742fb707dc442217d942923eafa7140e83c4c2c04f477a8ea5368285fe5/detection/f-10eda742fb707dc442217d942923eafa7140e83c4c2c04f477a8ea5368285fe5-1628212891;BitDefenderFalx#Android.Riskware.MobilePay.gDJAU#20210610#2.0.936,Fortinet#Adware/Umeng!Android#20210805#6.2.142.0,SymantecMobileInsight#AppRisk:Generisk#20210126#2.0;
A13B20EA64AFCDA2888F8AE6ECD6AB26342C4A827A7835F902827047B6C3A4A3;1;1;2019-04-18 00:50:30;0;58;https://www.virustotal.com/gui/file/a13b20ea64afcda2888f8ae6ecd6ab26342c4a827a7835f902827047b6c3a4a3/detection/f-a13b20ea64afcda2888f8ae6ecd6ab26342c4a827a7835f902827047b6c3a4a3-1555548630;;
A3CF7F4ED9D4BF9BAA0BC24723E655E7B08CADA054BBBDC60DC46D13C6DC6FBD;1;1;2021-08-04 20:59:51;8;62;https://www.virustotal.com/gui/file/a3cf7f4ed9d4bf9baa0bc24723e655e7b08cada054bbbdc60dc46d13c6dc6fbd/detection/f-a3cf7f4ed9d4bf9baa0bc24723e655e7b08cada054bbbdc60dc46d13c6dc6fbd-1628110791;Alibaba#Trojan:Android/Dnotua.d6dc2535#20190527#0.3.0.5,BitDefenderFalx#Android.Adware.Mobclick.A#20210610#2.0.936,Ikarus#Trojan.SuspectCRC#20210804#0.1.5.2,K7GW#Trojan ( 005434431 )#20210804#11.202.37895,Kaspersky#not-a-virus:HEUR:RiskTool.AndroidOS.Dnotua.awqt#20210804#21.0.1.45,Lionic#Trojan.AndroidOS.Generic.C!c#20210804#4.2,MaxSecure#Android.faketoken.snt#20210803#1.0.0.1,SymantecMobileInsight#AppRisk:Generisk#20210126#2.0;
27B7B15409FDEFC728AE43C444EA0647A61AA3352B5999FA7DC9D98C18F96827;1;1;2021-08-18 22:36:41;1;62;https://www.virustotal.com/gui/file/27b7b15409fdefc728ae43c444ea0647a61aa3352b5999fa7dc9d98c18f96827/detection/f-27b7b15409fdefc728ae43c444ea0647a61aa3352b5999fa7dc9d98c18f96827-1629326201;BitDefenderFalx#Android.Riskware.MobilePay.gDJAU#20210610#2.0.936;
A4700D4E61E4F2D8035BFB616A668B3993A1C3638239065D9368D6E7DA746F12;1;1;2019-04-18 00:58:00;11;58;https://www.virustotal.com/gui/file/a4700d4e61e4f2d8035bfb616a668b3993a1c3638239065d9368d6e7da746f12/detection/f-a4700d4e61e4f2d8035bfb616a668b3993a1c3638239065d9368d6e7da746f12-1555549080;Alibaba#AdDisplay:Android/Youmi.5c0cf414#20190402#0.3.0.4,Antiy-AVL#Trojan/Android.TSGeneric#20190417#3.0.0.1,Avira#ADWARE/ANDR.Youmi.P.Gen#20190417#8.3.3.8,CAT-QuickHeal#Android.Youmi.A (AdWare)#20190416#14.00,Comodo#ApplicUnwnt@#2lvglln4opofd#20190417#30732,ESET-NOD32#a variant of Android/AdDisplay.Youmi.B potentially unwanted#20190417#19208,F-Secure#Adware.ADWARE/ANDR.Youmi#20190416#12.0.86.52,Fortinet#Adware/Youmi.B#20190417#5.4.247.0,K7GW#Adware ( 0052d8a31 )#20190417#11.39.30623,SymantecMobileInsight#AdLibrary:Youmi#20190410#2.0,Trustlook#Android.Malware.General (score:9)#20190418#1.0;
A6BF87DAF03A393FA59FBDC0FBE5624FDEA7FEF2617E3D9AE54BA4CAB1DDEF5E;1;1;2019-04-18 00:50:47;2;59;https://www.virustotal.com/gui/file/a6bf87daf03a393fa59fbdc0fbe5624fdea7fef2617e3d9ae54ba4cab1ddef5e/detection/f-a6bf87daf03a393fa59fbdc0fbe5624fdea7fef2617e3d9ae54ba4cab1ddef5e-1555548647;MaxSecure#Trojan.AndroidOS.Mobtes.e#20190415#1.0.0.1,Tencent#a.privacy.counterclank.f#20190418#1.0.0.1;
AB2F74DCE4D133C8AB7D63DFB085E136A3EECD8BE02D037DFDA4662D43C5735C;1;1;2019-04-18 00:55:10;0;60;https://www.virustotal.com/gui/file/ab2f74dce4d133c8ab7d63dfb085e136a3eecd8be02d037dfda4662d43c5735c/detection/f-ab2f74dce4d133c8ab7d63dfb085e136a3eecd8be02d037dfda4662d43c5735c-1555548910;;
AC5A648F7103E05DDD2C9E47B2CAEE849FE39FB011C32F95C0B02C2BD068A38C;1;1;2019-04-18 00:55:49;0;62;https://www.virustotal.com/gui/file/ac5a648f7103e05ddd2c9e47b2caee849fe39fb011c32f95c0b02c2bd068a38c/detection/f-ac5a648f7103e05ddd2c9e47b2caee849fe39fb011c32f95c0b02c2bd068a38c-1555548949;;
ACFDF7692C6246568C5CA46EF7801916C38AEAE43E068B189830A9450AB47B2F;1;1;2020-11-08 15:09:09;0;67;https://www.virustotal.com/gui/file/acfdf7692c6246568c5ca46ef7801916c38aeae43e068b189830a9450ab47b2f/detection/f-acfdf7692c6246568c5ca46ef7801916c38aeae43e068b189830a9450ab47b2f-1604848149;;
B2BA92F966D68D468C3D1CC9865B551156EEF42260BC46C9714CA6E3D0D8CC3D;1;1;2019-04-18 00:50:40;0;58;https://www.virustotal.com/gui/file/b2ba92f966d68d468c3d1cc9865b551156eef42260bc46c9714ca6e3d0d8cc3d/detection/f-b2ba92f966d68d468c3d1cc9865b551156eef42260bc46c9714ca6e3d0d8cc3d-1555548640;;
B33B42B13EC0C076D759FA9FCF015B34C0787E58E110F87406FC31CC5D99B96E;1;1;2019-05-23 16:05:26;0;60;https://www.virustotal.com/gui/file/b33b42b13ec0c076d759fa9fcf015b34c0787e58e110f87406fc31cc5d99b96e/detection/f-b33b42b13ec0c076d759fa9fcf015b34c0787e58e110f87406fc31cc5d99b96e-1558627526;;
B784B1451C70508F0388B5031A6D6B72F4AEE4EDEAC9178BB26650139D851DED;1;1;2019-04-18 00:56:08;0;58;https://www.virustotal.com/gui/file/b784b1451c70508f0388b5031a6d6b72f4aee4edeac9178bb26650139d851ded/detection/f-b784b1451c70508f0388b5031a6d6b72f4aee4edeac9178bb26650139d851ded-1555548968;;
19B1E780FA2934ABC1E968248BD4F7E0124A8D2CF4AA86CFDA19F67DDBCF94D7;1;1;2021-09-11 05:02:06;0;62;https://www.virustotal.com/gui/file/19b1e780fa2934abc1e968248bd4f7e0124a8d2cf4aa86cfda19f67ddbcf94d7/detection/f-19b1e780fa2934abc1e968248bd4f7e0124a8d2cf4aa86cfda19f67ddbcf94d7-1631336526;;
B9EB293313E272E7DC8C202D2561CB152A70318FA25768C6DFF2A6D3F300EBA5;1;1;2021-08-13 02:50:07;0;60;https://www.virustotal.com/gui/file/b9eb293313e272e7dc8c202d2561cb152a70318fa25768c6dff2a6d3f300eba5/detection/f-b9eb293313e272e7dc8c202d2561cb152a70318fa25768c6dff2a6d3f300eba5-1628823007;;
BCA240132F73FB1965DEB6547EC5887077238C7BD431B3AFA516A5309E704ADA;1;1;2019-04-18 00:49:58;0;61;https://www.virustotal.com/gui/file/bca240132f73fb1965deb6547ec5887077238c7bd431b3afa516a5309e704ada/detection/f-bca240132f73fb1965deb6547ec5887077238c7bd431b3afa516a5309e704ada-1555548598;;
C06D8F084C95407F8637B1126AFEEA7B55C4D652CE6915E2251942F1B518142C;1;1;2019-04-18 00:52:40;1;60;https://www.virustotal.com/gui/file/c06d8f084c95407f8637b1126afeea7b55c4d652ce6915e2251942f1b518142c/detection/f-c06d8f084c95407f8637b1126afeea7b55c4d652ce6915e2251942f1b518142c-1555548760;Babable#PUP.HighConfidence#20180918#9107201;
C11C411C3BE3FB59250DFD525AE49F2B931BFEEED9C85B45D1EFB075331FB581;1;1;2020-05-01 03:25:30;1;63;https://www.virustotal.com/gui/file/c11c411c3be3fb59250dfd525ae49f2b931bfeeed9c85b45d1efb075331fb581/detection/f-c11c411c3be3fb59250dfd525ae49f2b931bfeeed9c85b45d1efb075331fb581-1588303530;Trustlook#Android.PUA.DebugKey#20200501#1.0;
C551C088CD78F8515E9166F47CFE5C54F9B5D1D2A5D0A78D220696449AC342BA;1;1;2021-08-11 00:20:49;0;63;https://www.virustotal.com/gui/file/c551c088cd78f8515e9166f47cfe5c54f9b5d1d2a5d0a78d220696449ac342ba/detection/f-c551c088cd78f8515e9166f47cfe5c54f9b5d1d2a5d0a78d220696449ac342ba-1628641249;;
C85108609A0C8F00BF574365EB3A507EA8B9F4736BD11DD8CBDEB724CEAC860F;1;1;2020-05-22 05:42:30;5;62;https://www.virustotal.com/gui/file/c85108609a0c8f00bf574365eb3a507ea8b9f4736bd11dd8cbdeb724ceac860f/detection/f-c85108609a0c8f00bf574365eb3a507ea8b9f4736bd11dd8cbdeb724ceac860f-1590126150;CAT-QuickHeal#Android.Boogr.A4d62#20200522#14.00,Kaspersky#HEUR:Trojan.AndroidOS.Boogr.gsh#20200522#15.0.1.13,Lionic#Trojan.AndroidOS.Boogr.C!c#20200522#4.2,Trustlook#Android.PUA.DebugKey#20200522#1.0,ZoneAlarm#HEUR:Trojan.AndroidOS.Boogr.gsh#20200522#1.0;
C855893D5231540B18997609825E488F1D3CFE3E9CF22E26A821E49E229A850A;1;1;2021-08-07 11:53:03;0;63;https://www.virustotal.com/gui/file/c855893d5231540b18997609825e488f1d3cfe3e9cf22e26a821e49e229a850a/detection/f-c855893d5231540b18997609825e488f1d3cfe3e9cf22e26a821e49e229a850a-1628337183;;
C8E75DFCEE610FCD1DE3FD81BC897F3266B3C79B0E495835CEE503ADEBF71ABC;1;1;2019-04-18 00:55:02;1;58;https://www.virustotal.com/gui/file/c8e75dfcee610fcd1de3fd81bc897f3266b3c79b0e495835cee503adebf71abc/detection/f-c8e75dfcee610fcd1de3fd81bc897f3266b3c79b0e495835cee503adebf71abc-1555548902;Babable#PUP.HighConfidence#20180918#9107201;
CB8EA44DFDB3F27B8DC245F568B1E295E497D5D1573EF27AB2E8311B02F9EE3C;1;1;2019-10-04 09:39:13;0;60;https://www.virustotal.com/gui/file/cb8ea44dfdb3f27b8dc245f568b1e295e497d5d1573ef27ab2e8311b02f9ee3c/detection/f-cb8ea44dfdb3f27b8dc245f568b1e295e497d5d1573ef27ab2e8311b02f9ee3c-1570181953;;
1A6D101EB95BA9F91DA88B27CFD55713386B4479E59A8AB63A8913A2FBEAF13D;1;1;2021-08-05 03:10:27;0;57;https://www.virustotal.com/gui/file/1a6d101eb95ba9f91da88b27cfd55713386b4479e59a8ab63a8913a2fbeaf13d/detection/f-1a6d101eb95ba9f91da88b27cfd55713386b4479e59a8ab63a8913a2fbeaf13d-1628133027;;
CC77DBBE6A567F682FD5307D8E74B4EB7E028A83B82C6A1E38079DEA76CF1AC7;1;1;2021-12-19 19:55:19;0;62;https://www.virustotal.com/gui/file/cc77dbbe6a567f682fd5307d8e74b4eb7e028a83b82c6a1e38079dea76cf1ac7/detection/f-cc77dbbe6a567f682fd5307d8e74b4eb7e028a83b82c6a1e38079dea76cf1ac7-1639943719;;
CC7EA610F55254C13F38709569EA9E57A202B9CA2C6171672A5E673305069E24;1;1;2021-08-20 12:32:53;0;61;https://www.virustotal.com/gui/file/cc7ea610f55254c13f38709569ea9e57a202b9ca2c6171672a5e673305069e24/detection/f-cc7ea610f55254c13f38709569ea9e57a202b9ca2c6171672a5e673305069e24-1629462773;;
CDFFC5E5D6E8D0064B5873EECCBB637325C294E396E036F6BA36F0F4518E5262;1;1;2020-07-14 12:32:35;0;62;https://www.virustotal.com/gui/file/cdffc5e5d6e8d0064b5873eeccbb637325c294e396e036f6ba36f0f4518e5262/detection/f-cdffc5e5d6e8d0064b5873eeccbb637325c294e396e036f6ba36f0f4518e5262-1594729955;;
CFDFE09E82478B54108C11F9A8D3C144B8BDE99C3D00E0DE6A66AEDC8C574A7A;1;1;2021-08-13 00:17:33;0;63;https://www.virustotal.com/gui/file/cfdfe09e82478b54108c11f9a8d3c144b8bde99c3d00e0de6a66aedc8c574a7a/detection/f-cfdfe09e82478b54108c11f9a8d3c144b8bde99c3d00e0de6a66aedc8c574a7a-1628813853;;
D03D0437E014FCEC8560C41F6565E64A9537E332ED1F2325642FE4DB39BA1F6F;1;1;2021-08-20 19:59:30;0;59;https://www.virustotal.com/gui/file/d03d0437e014fcec8560c41f6565e64a9537e332ed1f2325642fe4db39ba1f6f/detection/f-d03d0437e014fcec8560c41f6565e64a9537e332ed1f2325642fe4db39ba1f6f-1629489570;;
D06E3F5B2D5DBDFEB030FD70E62470BD7992B054F135400AE86B4B86F73FDC6F;1;1;2019-04-18 00:52:42;0;58;https://www.virustotal.com/gui/file/d06e3f5b2d5dbdfeb030fd70e62470bd7992b054f135400ae86b4b86f73fdc6f/detection/f-d06e3f5b2d5dbdfeb030fd70e62470bd7992b054f135400ae86b4b86f73fdc6f-1555548762;;
D071652EBF545CBE1DE98E1AB0A47457060B8804A1CF2F1BF502B42F68C64C98;1;1;2021-08-08 02:02:29;0;60;https://www.virustotal.com/gui/file/d071652ebf545cbe1de98e1ab0a47457060b8804a1cf2f1bf502b42f68c64c98/detection/f-d071652ebf545cbe1de98e1ab0a47457060b8804a1cf2f1bf502b42f68c64c98-1628388149;;
D36213FD7CA96865647BC0AAB07A7664CD5428C4B6C20FC36B30A72DCD554AF0;1;1;2019-04-26 02:46:06;8;62;https://www.virustotal.com/gui/file/d36213fd7ca96865647bc0aab07a7664cd5428c4b6c20fc36b30a72dcd554af0/detection/f-d36213fd7ca96865647bc0aab07a7664cd5428c4b6c20fc36b30a72dcd554af0-1556246766;AhnLab-V3#Android-PUP/Dowgin.dc9e#20190426#3.15.0.23609,Antiy-AVL#Trojan/Android.TSGeneric#20190425#3.0.0.1,Babable#Malware.HighConfidence#20190424#9107201,K7GW#Trojan ( 0001140e1 )#20190426#11.40.30716,Lionic#Trojan.AndroidOS.Generic.C!c#20190426#4.2,MaxSecure#Trojan.AndroidOS.Mseg.a#20190424#1.0.0.1,Trustlook#Android.Malware.General (score:8)#20190426#1.0,Zoner#Trojan.Android.Gen.3082160#20190426#1.0;
